client_id	path	sentence	up_votes	down_votes	age	gender	accent
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	e86e67d664441dfcca4eec919ffd8cc7e2fbdd5815ae747edef1df6bbc0cc3e5fab2e6eefe2be52b12dbe7ae1cabde20c734b061c52fb12d27fc9d3b329f7611.mp3	Can you come pick me up at the office?	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	a055c4d3b880043141238695bc9480c0ef053775bbef0a4444a92819196d3c98046781093e30d2c2953de0a44144220df5dcf16c89481deb27eb9dbc40bbeb49.mp3	What did it mean?	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	631bbc740ec96277e96f7ebdaa32f7867a4c01c9d4bb575e5603d7a142248ef3f90fcc1e4bb30a45f851d4df6dff44fb79d6e54cb0221866822cd018048b4105.mp3	Well, what is it?	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	00187055864d9beb1ff7deb44722e7255ac66a93502e428b815acdaf98708e278896e1d37d85ea1b7700d018ccd65431eb28e753825334603d7b71a97a58aefd.mp3	Come on, I can handle it.	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	5b3d2caf4753d11794dabab0a1c1e9796f999f7b681bd178c3b8a3f4415c52e8c98c3931785d70a4966a9caf2b9dd87caf24135505dd3d9b15029449f30b1a85.mp3	What are you going to do?	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	23e76d273947a855dee45bb9464f4f16ee8ad5f08aea6223e5489c473e4e87f0cac356c2a5d2b3094f91aa33db42ef3385f79d3494129d96a311ec0f97bfeec5.mp3	Could you issue us one perchance?	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	70fc24bd461eb8a32492b6d1feff645e5c2fe5ac2915b6ee6f8b7829b9b6e22ffce750dfa596141052510c6a7431997079d87b052bdb0d9e12b4f83c54e59a96.mp3	And what became of him?	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	66eb0c105a6d79feed3aa8ffffa4989575936ba7bc60af848bc1a845fc95b2d3ecc5b205f465f30ba8f3ee93aaa191c1fc829a42d695d2d6f93afa42b3ca9a78.mp3	It was repetitious, but soothing.	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	059eb05d68e4d274706434335c5d2e51b44e2bb9764338fbc3374ea04788379c77dc544d71fd89cac05409bdaf077dcd95c080e756c8a941e06c8004a0c25729.mp3	"""We haven’t reached our target yet"", said the boss."	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	6b5f0db9e1c76d33421589662c29b2684ef09490f3fb2a991aa33f6aa6725e2ce647958f094389df0dc2bf5d8da1a3a92b33fcaa38ffba9251170e18bf280dd0.mp3	They walked in from the rain, all dishevelled and steaming.	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	3e6c352b669b9f0fced9131e0c81a0affe5c5e29b3941136fea0da02f50b63487d68cdf2cc32e6b787e744a80e3ab5ae6034725c8478fb799dfd3b73360e432f.mp3	Please, call me James.	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	72174898db0825cded5be7223b0a60c3d9adfb9d3015923fb2d6071ac0f662d999ac9863925a4af23b27960b36bb25979c5c048309cfe8b44dc3f6d47210ee94.mp3	"Did you see the chap over there with his arms in the air like he just doesn't care?"	0	0	twenties	male	indian
091620f1c2048b74086606f64789315f195f7cdb44b5631982bdc6d74e8eddfa9e88a7c9a01fc1f96e0190c4bbe55dbb361d73aa90fb121913d3c8060cbbcc20	0325ba28bd39c8511aa395c78bfae5faec071702d6843d5a78f9a287aed18db9d319f83546e53d8c0e49df4ca28c78bb1b73d62ff179fe56f68a1d45ffa9544a.mp3	Shawty, you look jaw-dropping in that jersey.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	6ba7f30d6b81fd93accce93ee6fc1bcf54af49a5b26daefe32f615462a9a8bcf00f5329f96bc543f9d4e70226658c11b8c9fcfb4ea28712c65306625ac9e8d25.mp3	It was harassment, pure and simple.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	093927a35502a9e02fbd161ff4b547a411fb05e72d152fc35f9d32f3454eb0534b4c8e6b09cf6ef67ee5965f54ef3158996b78f8f34a62b249ccdb5b3a14f1d1.mp3	Can I get you a drink?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	533b5049d30d4f827bdafcea41ffdb63cbd62fbcd17c8abc9aa493385155052a8d722763a90278b5268426765d3aea6ec1a725bcfa325fce5dca1cfb6dd5f31e.mp3	Confronted with a choice between cappuccino and espresso, she settled for an americano.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	f6bef8d16a088dfb7aa8a026b19eb15d27b92dffb5d00077feb80686f0720e10972b190c7825a165e644d40c4aa116ec04c40b400448dd4182c50a840ead4b5a.mp3	"Tyler, Lucy, Michelle, we're going to space!"	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	70e28c1587923cc7172ba3dfae2ffcdfa015d34052128c278ab2a9e213f72ff8110a7f5b30327c0e5e0d4a4f83987dd3a94fa065128857910ae0a85848a2ef29.mp3	How bad can a boss be?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	b8c92497c8efd9e022d281479f84765fc8238ccb53dfd52f38e0b25ce9261a08757fccd9e5716e8cfa4180351c3208707832f39d667193d10606380a4f034eeb.mp3	Are children more creative than adults?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	8b593b6a366a9829a4778e82f473acae78d748357a279f639ac235921cadb92cd72bb573265e2576ed56415ef130075d86e90da874d51d41db92aaa091df22ac.mp3	When a fox hears a rabbit screaming it comes running, but not to help.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	710cd2f99fb40f1e9d6a008624ecb93675dccf5acbbb4d0f56bcfb25397831c571a318113b6011e033451b761caff233c0ceb4b6afcb80405c5cdaa626f65093.mp3	Why did you do it?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	db3660adc5db55d246e6d814af750fde586fddc9ec4f0f49c7492e4a3a23ee40265dcffa78b4ec0cffadc583c2655ccc50eb790a317456ca2c1e4dfa4f9cba7d.mp3	The kite dipped and swayed, but stayed aloft.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	7f557c16c327faebd00ab6bfcfb9408ddda81640b08ffd4ed6ed8cdb8896055c7a3aec67cc53822dc1bb7c6e5d8422f9a6dde3928c6c9c344fd976e7f17a9cf4.mp3	Where is my wife?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	4650bd518afda7d2805350be04ef56d02ff809883767d6d23bc3d76ac25b6210128f8d6d72060ff59d4307112d870bf6e9016351e8c566a79cf4555ffe33d417.mp3	What can have happened?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	b271ecb0adfb80f8f85aea6940424cadbf54c5b9b074ebf9c7fefc3d5f4c1cfe492375db8ab4d734d9c2c23f5eefef7ec5faa2c1a0cdbe43d0f990515d5e179f.mp3	"Hey, don't go there!"	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	d0a0f96bdfcb3b1cf7a522d679bba1e2d87832435689399a54752d73d71dec74f7dafc361f3381c7af69dfa96279af468ed852a120555201c3a48563a9a50a85.mp3	"In other words, it's not an open platform."	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	d3ce06ed462d871439bb169550c25e0ab8008cc68f622b381bee094a4cd4e7038d912eb7c30e3c4fe8a5ac7aaa71ed94cf5c0bce4fb9c27ca98063c0a6c591cf.mp3	"Even if you're an expert, reading all of it is often not feasible due to lack of time."	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	4a057c3b3f2f770731bdc216737c081a559bf5603caaa170830f6a971634d026e44d720c5002720a12ce90fc18708823c53adcd57c6596ae449744d3146e5f22.mp3	I tend to avoid speaking to customers much, mostly because of my limited German.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	bf571d888a87e2dd8c9805228360b64b7fbed404d6554f8e1d36ecf3c15b5f08de26d114bde13556cdf609d1ee11c30bc368fa9405291ae6575f547a6af0ce1a.mp3	What can it mean?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	c0f3f49867acd6c2a5793b2a2eef431ecf724eb185df9c573002fab74c9388319428dcc45414e98e70fd1ac62f3a3b9ed3a0712f31bb09da57d6112012544f3c.mp3	"You said it yourself, he doesn't trust easily."	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	87c63b67e845d44bd8f9d44c068c8177d9e1be70442fec6d03231abb68aa1f15368c8fb6b065917157f4fd08f6a99bfb6b0b60f465e1bc463d538fea828b5bb3.mp3	What has become of him?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	e338e4f4a93ae0dc94833fbc5eb6d070549bcf61814be60fbd90d5eea52d54704221dfa29adb95f0631ea636c475cbf13931257321ec925cd15de59adce20bc8.mp3	This was a lie, and they all knew it.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	53cb0b0244fa29feead441acff207cf09e6d0b4d834bcaf45b9837eb637e93d4fdf554a0f2825cd62a3ba649608f295c9b72df72cbddd9312143829cee7ab012.mp3	Pink foam floated gently through the air, landing on the parked vehicles.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	744db265e09897831176f8e1c4eb42d579d50736b31b2722e9e3bce22a23d8f6b929cbdabeec8807ae7a63ddeffa26105ada489eb6fef3ca882a1a92dc03c21b.mp3	Despite years of research, the problem remained intractable.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	6069a4a1c90abb7ff345d7baaf65244ad841bd8c5e3bed1078a145e1dc4c268a918128f34c7bf005034cae6bcbd137060c60b872e5928218608d8e05ec595a7f.mp3	So, where are we headed next?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	f365b4adc1097f81e2e0a6d0b6dbcdab23c1c1ad0eb233bd9e913cba2a1de8d3c921c32cc9c9596649677a45ee430f496a63b62b2eaa1782738a457adac17794.mp3	Somehow, the paragraphs blurred into each other.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	bcaaa0006383eb7b172891cd502c771d48bd0f5341007c3ec22592027fcbd1deb6cf2e0ce6deb07fe1ff4f55184b306858e91dd52a8a454b3f0f6718451f1307.mp3	"Tell me whom you keep company with, and I' will tell you what you do."	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	5aec64cf0e827e2cde139dbfb63f89d6d860c42d7c17b4e6b65f725f2c5b162e8390b71bc82142e087b66d4fbaf2b75068fbc4ec5d93c3324be95b9b3587b48a.mp3	In the discotheque, the DJ played progressive house music and trance.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	36979c9185748449675c461be7366e572d7a8a2b3786effe6675f13966682e635f44e71eb27bb411108dd33f77a4b3f8c4e19860d4d0e67cef7d21af636a722a.mp3	It was easy to see on the radiogram, that his bones were broken.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	04b7d0614339a1bdd65904dab2b4a7f54c4da11d1909d4fd19b3a141184243d5478b471cfebfaca332b8bbe17b26001d1bf811a0efa4d0f9f0d9bf03b9a78eb4.mp3	We first met each other under the Eiffel tower, it was magical.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	267c400560d399f578fc3bcd6c782dc34a2765ae3617e6f9d42acaebfa5b6e95eb059ca5a3d3efe8119057d0c431c058cfa50291f4dc201cff0947d5d9ed4b0d.mp3	In my opinion, you went too far with your satire poem.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	4bf1ad3d6166d3b0b08f4655aec6ff3311b3cad7782816e2a4079bac411a93cbac4896b911fc8e4a105f7f293cccdffdc4b1d4c028fc7b071eac91c299bc4007.mp3	"Do you know what they're up to?"	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	a9e30259df78e3a4cfe43032db14d1da5c39a1431079117a61c8519e6d93397c67fc6da6f97514db332e9512eba0bab8d5ac67bc890330bc7a8691b652dd5bd0.mp3	"Why didn't you come to our launch party?"	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	155710bfeef0a5e3a18c583e8fbb0ab3090b81af82083727fcaa8b6458686b17b242801b2a14aba92fc5cdc5e28f8a41982044d7b0d006744eb27d04f98253f7.mp3	Before you get too excited, keep in mind that it only applies to low-dimensional problems.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	f7fb57022a1f3c75979d29a9ca84c39e594d52197ac1e448c8e3bd5daab437383b4af48dff5b7714c7ecb6a389163c692bcab780bdc7537a6c0099a061bfa369.mp3	Can I have some of your tasty beverage?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	d40871e8d1a77feb123af2fff3b4733d1bb9f044808b402adae7dc1c1983234fb1afa900bcc72d783889ead52a1ac9b6cde05eb89ee9720572c0c78e20f30160.mp3	No, they were selected at random.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	fbab198d415c65ca4ddf441ceeac85088750aedecc9eff75e898b9006775fd1003f99d65abd2564b4ec3c64975d10c26a3829932b4e0231a9ddfbaf93f637230.mp3	"I thought we'd agreed that you wouldn't actually be meeting him?"	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	3babecea71fa385698e4b7a46d626957686d3dd1db34186077a0d8bd7e175efd9257fca4b7a731914f45a6a4fb11a98e00e46bda498ed61e831ae8a8a7562211.mp3	What is she to do?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	11ab989defd1aa0d2cb7d29c294912252058c2f252ab2b203590ddf77e331cfa243db61469e12c0dfab4d79a82792420cf391316363554e4749e9abd3f643460.mp3	It was too ridiculous, she told herself.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	231bfc4527cf64ff5fd976454ee86d6218d4041f18ea88a98ce2dd1d257b7a88692ec3d3a01f1995f3c9d15ce38925389ba17bb7a3b5fc34a7215d5fefc690dd.mp3	Gotcha, I was only joking!	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	ca32ede9f3435a4df7d21fa3c990098005bbbf19770239b534dda0fb491bc89e462b4558727d4fbecc03b0a26b12ed21ee4b9318b50a2178539e95a94cc82dc8.mp3	He was something of a sickly child by all accounts, never made it past his fourth birthday.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	af85e7f8f5ce0a0f2422d397499fa159363bafee8cae70c196439bc9d1bc2c70076d028ef72c75d4959bb82ae382e9ddffb5e62f8727cd91e208ebdadb9b53c0.mp3	As you sow, so shall you reap.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	a117436add5f62f5d23fa1d8ac16aee8ffd78f657acf188f6143e540e0e23a19c44a78e77ae18e1c22ae7bb8c9da083d0c4de167ba0166e35562f6419e9343a8.mp3	That research group page looked good, by the way.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	3c67590ad03e9a5c041f56324d78a77c8a9051ea02d503fbe65b8fc7cba6da506ae33c36f4c55df0d5b016bb19393b4ea88b76068f22b0bbbcd1bde327e1a564.mp3	"Those women are all card sharks, don't be fooled."	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	c0f8ff64a77d6d5d00609a572cc3c3fc372e6e3faa4f8d119b17655607dda1fce87b39369c499bdee484b3337e57838e608ec51eef867ff3b6a37dbed9a2e7f1.mp3	However did you manage that?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	82e0726131f575c463dc543ecfe58a07ae631f3c1569770955c1407b7cb28eb02845408ac76b064d0097aefe5119cd9c6381c6d19e93be611d6959280536b723.mp3	Arms, coat of arms.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	67486882f6574e7ef2b8a29dda97e53588e5213b3ad88a78f15c35703609ceb5eb49965b252b289288328afa3d3f86eb00e74d58494e853afa4542649f55f3c5.mp3	And what did you do then?	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	a1e93857ac1171f62550c289936b383933edd4a4f6a44c033ab29bb85bf1e7d5c8c64c86615ddd19cae7cedbec4052b112ee217a882f422ed6ed5ac067c002ac.mp3	The law makes who I am illegal, but I have done no harm to anyone.	0	0	twenties	male	indian
66780f727d8419002a1b8ca7cc1190d4de1024ba387bd65b6141931a51e430ac32631f3a99651e8f63f90bf1c11929d846196b297ee7b92086479c2bac582422	d15574b500b4aa91b7e516f37e6c8491543a1c04652967b80dcc4d25bf3925e203c0c53e836226fc8f0d5aab33abc5b6cc5a80dff15ffc1fcd5baa667887439d.mp3	Cheap, tawdry bags are being sold everywhere in this market.	0	0	twenties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	1871b4fb0cb5af5246835b78369761963c7ef7c9c679258fc0ed6a18e4e23f113befeb2372a7a6cd2806546a350b1b7db4179a5ccaede96a498d8f81651cc952.mp3	What are you thinking of?	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	e5836feb35b6f8bd34efb98c8473d14f9f9bc1a91ae131f66a219c284064b5d628c9cc57783a067b8a160f4ed7a2c4f67b87b086f9ff6416cb622e95f1608606.mp3	Do you think your boyfriend is cheating on you?	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	0fcd2c12a534f76738c143f4852b0a45c7f60cb2e2493c56f9e5ee9d11ff20564cb48ec8efbcf4968d4904224330e36487f7e69d6ca7eca2cdf5bb281a6a5885.mp3	When he saw the storm clouds in the sky, Jaka wished he would have remembered his umbrella.	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	528fd3b9d1d28e33c03069d0a78ec75b3009f93e3f5c06dfca29c6337cd5faa47c870be09f67cf1bf898e90ae4baf6147a39f90723405c1e5064a4ad76ae9683.mp3	One short, solitary clown entered the ring honking an oversize horn while waving forlornly to the audience.	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	d637317977bb4b46ae86b5310b3bd448d6afffd2e2c067cfa48fddabcb9fa365b3b6e342053ff7afb1ab39d1f9a01a5636f35bdac48d62f43bce3d434855bdc4.mp3	What could it mean?	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	55f869920e1ed8c773f4a129b3f9e79cef59958ee47ab6ed304bd566997f6672a69ae3639013528526a2c2d201e00e0e399a31cee0657f493b9bf80636495b26.mp3	This pepperoni tastes off, she said.	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	2829efac4c8160efb8a8fbc7b11f9a0d1ec10fbdd9b8401d8ed6390b879df86dcb7c05893c33e399155a67183dbc827010912ab7d1a92091e4df35526ef64baa.mp3	"As hiding places go, it isn't the worst."	0	0	fourties	male	indian
753c0722f20852eea4314853b6e054229dbdf5832b7bfd7d3c10785a1fde19e6618b84be9aa701f7e6401dab0531bb59395efa4af8a4fe72e72de59e135992b2	893376e143191f8d1c4548c8270383be35731a13e7368b984281465085cbadac0ca1fb33813e3f446467ae523643709878512ae4ab5699af2b636d0ca19a2768.mp3	Can you sing me a lullaby?	0	0	fourties	male	indian
